MAHLOG,14.0,
MAHSCOOTER,68.950195,
MAHSEAMLES,13.0,
MAITHANALL,20.799988,
MAJESCO,12.399994,
MALUPAPER,2.3500023,
MAN50ETF,3.75,
MANAKALUCO,0.54999995,
MANAKCOAT,0.25000024,
MANAKSIA,1.1000023,
MANAKSTEEL,1.0,
MANALIPETC,0.75,
MANAPPURAM,5.0,
MANAV,0.0,
MANGALAM,2.5,
MANGCHEFER,0.8499985,
MANGLMCEM,14.700012,
MANGTIMBER,0.4499998,
MANINDS,6.799999,
MANINFRA,1.8499985,
MANUGRAPH,1.0500002,
MANXT50,96.92999,
MARALOVER,1.3499994,
MARATHON,4.800003,
MARICO,28.149994,
MARINE,2.75,
MARKSANS,0.6499996,
MARSHALL,0.0,
MARUTI,168.4502,
MASFIN,40.0,
MASTEK,8.900024,
MATRIMONY,8.049988,
MAWANASUG,1.4500008,
MAXINDIA,2.800003,
MAXVIL,2.199997,
MAYURUNIQ,8.949997,
MAZDA,8.949982,
MBAPL,3.550003,
MBECL,0.3000002,
MBLINFRA,0.20000005,
MCDHOLDING,0.8999996,
MCDOWELL-N,24.450012,
MCL,2.5,
MCLEODRUSS,0.3000002,
MCX,62.19995,
MDL,0.0,
MEGASOFT,0.4500003,
MEGH,3.7999992,
MELSTAR,0.0,
MENONBE,1.6000023,
MEP,1.9000015,
MERCATOR,0.0,
METALFORGE,0.0,
METKORE,0.0,
METROPOLIS,40.44995,
MFSL,13.850006,
MGEL,0.0,
MGL,72.349976,
MHRIL,10.450012,
MIC,0.100000024,
MIDHANI,6.449997,
MINDACORP,8.700005,
MINDAIND,11.0,
MINDTECK,1.4500008,
MINDTREE,24.5,
MIRCELECTR,1.0,
MIRZAINT,1.7000008,
MITTAL,0.0,
MMFL,25.450012,
MMP,7.0,
MMTC,1.0,
MOHITIND,0.0,
MOHOTAIND,0.0,
MOIL,8.0,
MOLDTECH,1.9500008,
MOLDTKPAC,9.200012,
MONTECARLO,10.649994,
MORARJEE,1.8500004,
MOREPENLAB,0.35000038,
MOTHERSUMI,9.150009,
MOTILALOFS,28.899963,
MOTOGENFIN,3.4000015,
MPHASIS,21.950012,
MPSLTD,47.149994,
MRF,1281.7969,
MRPL,2.5499992,
MSPL,0.4000001,
MSTCLTD,7.300003,
MTEDUCARE,1.25,
MTNL,0.25,
MUKANDENGG,0.4499998,
MUKANDLTD,2.1000004,
MUKTAARTS,1.3500023,
MUNJALAU,1.550003,
MUNJALSHOW,1.7000046,
MURUDCERA,1.1999989,
MUTHOOTCAP,33.700012,
MUTHOOTFIN,23.600037,
N100,6.9000244,
NABARD,11.839966,
NACLIND,1.8999996,
NAGAFERT,0.4000001,
NAGREEKCAP,0.5999999,
NAGREEKEXP,0.9499998,
NAHARCAP,0.0,
NAHARINDUS,1.2999992,
NAHARPOLY,2.6500015,
NAHARSPING,0.8999977,
NAM-INDIA,13.0,
NARMADA,0.0,
NATCOPHARM,26.900024,
NATHBIOGEN,12.600006,
NATIONALUM,2.0,
NATNLSTEEL,0.0,
NAUKRI,109.94995,
NAVINFLUOR,87.900024,
NAVKARCORP,0.79999924,
NAVNETEDUL,5.300003,
NBCC,1.449997,
NBIFIN,60.0,
NBVENTURES,6.1500015,
NCC,2.300003,
NCLIND,5.0,
NDGL,1.0,
NDL,1.7999992,
NDTV,2.1000004,
NECCLTD,0.2999997,
NECLIFE,1.0,
NELCAST,3.0499992,
NELCO,6.600006,
NEOGEN,26.299988,
NESCO,47.0,
NESTLEIND,326.9502,
NETF,1.2300034,
NETFCONSUM,0.52000046,
NETFDIVOPP,0.26000023,
NETFLTGILT,0.059999466,
NETFMID150,0.9000015,
NETFNIF100,1.5100021,
NETFNV20,1.0300026,
NETWORK18,1.1000004,
NEULANDLAB,41.950012,
NEWGEN,12.0,
NEXTMEDIA,0.6999998,
NFL,0.75,
NH,11.0,
NHAI,1.7900391,
NHAI,7.9000244,
NHAI,3.0,
NHAI,9.880005,
NHAI,0.0,
NHAI,0.0,
NHAI,2.75,
NHAI,216.80005,
NHAI,1.8900146,
NHBTF2014,90.0,
NHPC,1.4499989,
NHPC,28.0,
NIACL,4.350006,
NIBL,0.3000002,
NIFTYBEES,1.5299911,
NIITLTD,2.5499954,
NIITTECH,110.54993,
NILAINFRA,0.1500001,
NILASPACES,0.049999952,
NILKAMAL,33.75,
NIPPOBATRY,13.649994,
NITCO,0.70000076,
NITINFIRE,0.099999994,
NITINSPIN,1.6500015,
NKIND,0.0,
NLCINDIA,1.75,
NMDC,6.100006,
NOCIL,10.800003,
NOIDATOLL,0.29999995,
NPBET,0.91000366,
NRAIL,11.800003,
NRBBEARING,4.4000015,
NSIL,29.0,
NTL,0.099999994,
NTPC,3.75,
NTPC,0.0,
NTPC,42.0,
NTPC,0.17000008,
NTPC,0.0,
NTPC,0.0,
NUCLEUS,12.950012,
NXTDIGITAL,14.650024,
OAL,9.149994,
OBEROIRLTY,21.900024,
OCCL,27.549988,
OFSS,129.5,
OIL,11.049995,
OILCOUNTUB,0.25,
OISL,0.20000005,
OLECTRA,4.0,
OMAXAUTO,11.700001,
OMAXE,3.649994,
OMKARCHEM,0.25,
OMMETALS,1.2000008,
ONELIFECAP,0.7500005,
ONEPOINT,0.54999924,
ONGC,9.25,
ONMOBILE,0.6500015,
ONWARDTEC,1.5000038,
OPTIEMUS,2.2999992,
OPTOCIRCUI,0.1500001,
ORBTEXP,2.5999985,
ORICONENT,0.70000076,
ORIENTABRA,0.69999886,
ORIENTALTL,0.3000002,
ORIENTBANK,1.8500023,
ORIENTBELL,6.199997,
ORIENTCEM,5.0,
ORIENTELEC,20.000015,
ORIENTHOT,0.6000004,
ORIENTLTD,0.34999847,
ORIENTPPR,1.1500015,
ORIENTREF,6.150009,
ORISSAMINE,86.75,
ORTEL,0.050000012,
ORTINLABSS,0.34999943,
OSIAHYPER,0.0,
OSWALAGRO,0.8000002,
PAEL,0.1500001,
PAGEIND,617.8496,
PAISALO,21.0,
PALREDTEC,0.94999886,
PANACEABIO,8.199997,
PANACHE,3.0,
PANAMAPET,3.2500038,
PAPERPROD,5.100006,
PARABDRUGS,0.0,
PARACABLES,0.39999962,
PARAGMILK,9.550003,
PARSVNATH,0.099999905,
PATELENG,0.79999924,
PATINTLOG,1.1499996,
PATSPINLTD,0.4000001,
PCJEWELLER,0.5,
PDMJEPAPER,1.1500015,
PDPL,0.0,
PDSMFL,9.950012,
PEARLPOLY,0.0,
PEL,87.0,
PENIND,0.70000076,
PENINLAND,0.5,
PERSISTENT,27.0,
PETRONENGG,0.5000005,
PETRONET,7.75,
PFC,5.449997,
PFC,2.5100098,
PFC,13.900024,
PFIZER,135.5498,
PFOCUS,7.299999,
PFS,1.2000008,
PGEL,4.5999985,
PGHH,203.2002,
PGHL,143.1997,
PGIL,7.300003,
PHILIPCARB,6.0,
PHOENIXLTD,31.0,
PIDILITIND,32.75,
PIIND,67.0,
PILANIINVS,31.300049,
PILITA,0.25,
PIONDIST,4.4500046,
PIONEEREMB,2.1499977,
PITTIENG,1.2999992,
PKTEA,8.899994,
PLASTIBLEN,6.849991,
PNB,1.4000015,
PNBGILTS,0.55000114,
PNBHOUSING,16.75,
PNC,1.25,
PNCINFRA,5.899994,
PODDARHOUS,15.0,
PODDARMENT,10.350006,
POKARNA,5.199997,
POLYCAB,38.700012,
POLYMED,26.399994,
POLYPLEX,24.600037,
PONNIERODE,14.800003,
POWERGRID,10.399994,
POWERMECH,38.849976,
PPAP,9.199997,
PPL,5.75,
PRABHAT,2.0999985,
PRADIP,0.0,
PRAENG,0.3000002,
PRAJIND,4.0999985,
PRAKASH,4.700001,
PRECAM,2.0,
PRECOT,4.700001,
PRECWIRE,8.5,
PREMEXPLN,3.75,
PREMIER,0.0,
PREMIERPOL,1.5,
PRESSMN,0.9000015,
PRESTIGE,11.549988,
PRICOLLTD,1.7000008,
PRIMESECU,3.1500015,
PRINCEPIPE,7.050003,
PROSEED,0.050000012,
PROZONINTU,0.54999924,
PRSMJOHNSN,2.300003,
PSB,1.0,
PSL,0.050000012,
PSPPROJECT,11.149994,
PSUBNKBEES,1.7900009,
PTC,2.1500015,
PTL,0.9000015,
PUNJABCHEM,48.80002,
PUNJLLOYD,0.100000024,
PURVA,4.649994,
PUSHPREALM,0.0,
PVR,46.450073,
QGOLDHALF,6.199951,
QNIFTY,6.0,
QUESS,22.950012,
QUICKHEAL,4.399994,
RADICO,18.5,
RADIOCITY,1.0,
RAIN,4.449997,
RAJESHEXPO,13.450012,
RAJRAYON,0.05,
RAJSREESUG,2.6999989,
RAJTV,6.6500015,
RAJVIR,0.0,
RALLIS,11.550003,
RAMANEWS,0.79999924,
RAMASTEEL,3.8499985,
RAMCOCEM,17.450012,
RAMCOIND,2.800003,
RAMCOSYS,7.649994,
RAMKY,1.5000019,
RANASUG,0.25,
RANEENGINE,8.5,
RANEHOLDIN,23.950012,
RATNAMANI,16.300049,
RAYMOND,18.849976,
RBL,17.25,
RBLBANK,11.149994,
RCF,1.8500023,
RCOM,0.050000012,
RECLTD,6.949997,
RECLTD,0.0,
REDINGTON,4.6500015,
REFEX,1.6499977,
REGENCERAM,0.0,
RELAXO,22.200012,
RELCAPITAL,0.40000057,
RELIANCE,46.05005,
RELIGARE,1.3499985,
RELINFRA,1.2999992,
REMSONSIND,9.800003,
RENUKA,0.3499999,
REPCOHOME,8.299988,
REPRO,15.849976,
RESPONIND,1.3500061,
REVATHI,24.0,
RGL,21.700012,
RHFL,0.0,
RHFL,33.990005,
RHFL,1.199997,
RICOAUTO,1.5499992,
RIIL,16.399994,
RITES,11.449982,
RKDL,0.25,
RKFORGE,8.900024,
RMCL,0.5,
RMDRIP,0.0,
RML,12.0,
RNAVAL,0.0,
ROHITFERRO,0.100000024,
ROHLTD,2.300003,
ROLLT,0.049999952,
ROLTA,0.20000005,
ROSSELLIND,1.949997,
RPGLIFE,27.5,
RPOWER,0.0,
RPPINFRA,1.9000015,
RPPL,0.0,
RSSOFTWARE,1.8500004,
RSWM,4.699997,
RSYSTEMS,3.5999985,
RTNINFRA,0.10000014,
RTNPOWER,0.049999952,
RUBYMILLS,13.050003,
RUCHI,0.0,
RUCHINFRA,0.0,
RUCHIRA,2.5499954,
RUPA,10.199997,
RUSHIL,2.850006,
RVNL,1.25,
SABTN,0.099999905,
SADBHAV,4.25,
SADBHIN,1.1000023,
SAFARI,22.0,
SAGARDEEP,2.800003,
SAGCEM,23.099976,
SAIL,1.75,
SAKAR,5.7000046,
SAKHTISUG,0.4499998,
SAKSOFT,6.599991,
SAKUMA,0.2999997,
SALASAR,3.399994,
SALONA,2.6500015,
SALSTEEL,0.1500001,
SALZERELEC,9.800003,
SAMBHAAV,0.20000005,
SANCO,0.6000004,
SANDESH,13.799988,
SANDHAR,5.850006,
SANGAMIND,3.4500008,
SANGHIIND,1.4000015,
SANGHVIFOR,1.6499996,
SANGHVIMOV,4.8499985,
SANGINITA,1.5,
SANOFI,66.200195,
SANWARIA,0.100000024,
SARDAEN,10.050003,
SAREGAMA,6.0,
SARLAPOLY,1.4500008,
SARVESHWAR,0.0,
SASKEN,21.049988,
SASTASUNDR,7.0,
SATIA,5.4000015,
SATIN,6.199997,
SBIETFQLTY,2.949997,
SBILIFE,22.849976,
SBIN,13.100006,
SBIN,389.7998,
SBIN,38.5,
SBIN,100.0,
SCAPDVR,0.049999997,
SCHAEFFLER,132.2002,
SCHAND,5.0499954,
SCHNEIDER,2.3499985,
SCI,1.8499985,
SDBL,2.8499985,
SEAMECLTD,16.0,
SECURCRED,2.8999996,
SELAN,5.349991,
SELMCL,0.050000012,
SEPOWER,0.25,
SEQUENT,7.0999985,
SERVOTECH,0.0,
SESHAPAPER,5.0,
SETCO,0.39999962,
SETF10GILT,6.8700104,
SETFGOLD,20.850098,
SETFNIF50,5.699997,
SETFNIFBK,3.2000122,
SETFNN50,3.1799927,
SETUINFRA,0.099999964,
SEYAIND,4.1500015,
SEZAL,0.0,
SFL,28.0,
SGBAUG24,40.0,
SGBAUG27,25.0,
SGBDC27VII,35.0,
SGBDEC26,0.0,
SGBFEB24,27.0,
SGBJ28VIII,308.0,
SGBJUL25,33.98999,
SGBMAR24,0.0,
SGBMAR25,37.0,
SGBMAY25,22.0,
SGBMAY26,0.0,
SGBNOV23,19.0,
SGBNOV24,33.44995,
SGBNOV258,0.0,
SGBNOV25IX,100.0,
SGBNOV26,2.0,
SGBOCT25IV,0.0,
SGBOCT25V,0.0,
SGBOCT26,1.0,
SGBOCT27,37.98999,
SGBOCT27VI,129.0,
SGBSEP24,32.98999,
SGBSEP27,50.0,
SGL,0.4500003,
SHAHALLOYS,0.8000002,
SHAKTIPUMP,14.450012,
SHALBY,4.5499954,
SHALPAINTS,5.5,
SHANKARA,14.75,
SHANTIGEAR,1.300003,
SHARDACROP,15.5,
SHARDAMOTR,21.599976,
SHARIABEES,3.880005,
SHEMAROO,14.650009,
SHIL,8.100006,
SHILPAMED,10.649994,
SHIRPUR-G,0.0,
SHIVAMAUTO,1.3999996,
SHIVAMILLS,1.5499992,
SHIVATEX,14.150002,
SHK,3.0999985,
SHOPERSTOP,5.899994,
SHREDIGCEM,1.6000004,
SHREECEM,855.3496,
SHREEPUSHK,7.050003,
SHREERAMA,0.25,
SHRENIK,1.75,
SHREYANIND,8.799995,
SHREYAS,3.300003,
SHRIPISTON,25.450012,
SHRIRAMCIT,40.0,
SHRIRAMEPC,0.25,
SHYAMCENT,0.049999952,
SICAGEN,0.95000076,
SICAL,0.0,
SIEMENS,42.0,
SIGIND,1.6500015,
SIL,0.40000057,
SILINV,9.949997,
SIMBHALS,0.3499999,
SIMPLEXINF,3.800003,
SINTEX,0.050000012,
SIRCA,25.400024,
SIS,65.44998,
SITINET,0.099999905,
SIYSIL,4.350006,
SJVN,0.8999996,
SKFINDIA,30.0,
SKIL,0.3499999,
SKIPPER,7.25,
SKMEGGPROD,2.6000023,
SKSTEXTILE,0.15000153,
SMARTLINK,3.7000046,
SMLISUZU,11.900024,
SMPL,0.1,
SMSLIFE,9.5,
SMSPHARMA,1.9500008,
SNOWMAN,0.45000076,
SOBHA,13.200012,
SOLARA,9.799988,
SOLARINDS,57.05005,
SOLEX,0.0,
SOMANYCERA,7.349991,
SOMATEX,0.29999995,
SOMICONVEY,2.1500006,
SONAHISONA,0.6999998,
SONATSOFTW,16.75,
SORILINFRA,6.4000015,
SOTL,23.900024,
SOUTHBANK,0.25,
SOUTHWEST,1.3999996,
SPAL,11.900009,
SPANDANA,56.0,
SPARC,13.75,
SPECIALITY,2.5,
SPENCERS,6.9000015,
SPENTEX,0.050000012,
SPIC,2.1499996,
SPICEJET,1.6500015,
SPLIL,0.5,
SPMLINFRA,0.4499998,
SPTL,0.05000007,
SPYL,0.0,
SREEL,4.149994,
SREIBNPNCD,0.0,
SREIBNPNCD,89.900024,
SREIBNPNCD,29.0,
SREINFRA,0.5999994,
SREINFRA,8.0,
SREINFRA,10.0,
SREINFRA,0.0,
SREINFRA,0.0,
SREINFRA,16.799988,
SRF,89.0,
SRHHYPOLTD,5.0,
SRIPIPES,11.75,
SRTRANSFIN,38.299927,
SRTRANSFIN,5.5,
SRTRANSFIN,0.0,
SRTRANSFIN,23.640015,
SRTRANSFIN,0.0,
SRTRANSFIN,0.0,
SRTRANSFIN,10.0,
SRTRANSFIN,13.0,
SRTRANSFIN,2.3000488,
SRTRANSFIN,1.3499756,
SRTRANSFIN,0.049987793,
SRTRANSFIN,0.0,
SRTRANSFIN,15.650024,
SRTRANSFIN,0.0,
SRTRANSFIN,3.7999878,
SRTRANSFIN,8.800049,
SRTRANSFIN,3.0500488,
SRTRANSFIN,9.950012,
SRTRANSFIN,0.049987793,
SRTRANSFIN,10.039978,
SRTRANSFIN,0.0,
SRTRANSFIN,79.95001,
SRTRANSFIN,0.0,
SRTRANSFIN,1.8499756,
SRTRANSFIN,0.0,
SSINFRA,0.0,
SSWL,16.549988,
STAMPEDE,0.099999994,
STAN,3.300003,
STAR,11.350006,
STARCEMENT,6.949997,
STARPAPER,4.649994,
STCINDIA,1.9500008,
STEELCITY,1.2000008,
STEELXIND,2.3000011,
STEL,2.5,
STERTOOLS,6.149994,
STINDIA,0.3499999,
STRTECH,3.75,
SUBCAPCITY,0.3499999,
SUBEX,0.35000038,
SUBROS,10.800003,
SUDARSCHEM,17.199982,
SUJANAUNI,0.1,
SUMEETINDS,0.099999905,
SUMICHEM,19.300003,
SUMIT,0.8500004,
SUMMITSEC,23.0,
SUNCLAYLTD,73.55005,
SUNDARAM,0.25,
SUNDARMFIN,32.400024,
SUNDARMHLD,2.649994,
SUNDRMBRAK,18.450012,
SUNDRMFAST,7.700012,
SUNFLAG,1.8500023,
SUNPHARMA,12.75,
SUNTECK,7.399994,
SUNTV,25.350006,
SUPERHOUSE,3.949997,
SUPERSPIN,0.14999986,
SUPPETRO,8.149994,
SUPRAJIT,5.949997,
SUPREMEENG,1.8000011,
SUPREMEIND,45.55005,
SUPREMEINF,0.0,
SURANASOL,0.6999998,
SURANAT&P,0.20000029,
SURANI,0.0,
SURYALAXMI,3.4500008,
SURYAROSNI,8.0,
SUTLEJTEX,1.2999992,
SUVEN,0.0,
SUZLON,0.10000014,
SVLL,0.0,
SWANENERGY,5.9000015,
SWARAJENG,79.900024,
SWELECTES,12.0,
SWSOLAR,13.25,
SYMPHONY,43.0,
SYNCOM,0.100000024,
SYNDIBANK,1.6499996,
SYNGENE,4.75,
TAINWALCHM,9.0,
TAJGVK,13.050003,
TAKE,1.4000015,
TALBROAUTO,9.199997,
TALWALKARS,0.099999905,
TALWGYM,0.099999905,
TANLA,3.5,
TANTIACONS,0.0,
TARACHAND,2.5499992,
TARAPUR,0.049999952,
TARMAT,1.2999992,
TASTYBITE,379.9502,
TATACAPHSG,0.5,
TATACAPHSG,2.9500122,
TATACHEM,14.299988,
TATACOFFEE,3.4000015,
TATACOMM,12.050018,
TATAELXSI,24.700012,
TATAGLOBAL,6.649994,
TATAINVEST,33.400024,
TATAMETALI,16.5,
TATAMOTORS,12.400009,
TATAMTRDVR,4.800003,
TATAPOWER,3.0,
TATASTEEL,2.300003,
TATASTEEL,17.799988,
TATASTLBSL,0.94999886,
TATASTLLP,10.399994,
TBZ,2.5499992,
TCFSL,2.5,
TCFSL,0.0,
TCFSL,2.4899902,
TCFSL,0.0,
TCI,6.600006,
TCIDEVELOP,4.399994,
TCIEXP,36.0,
TCIFINANCE,0.5499997,
TCNSBRANDS,36.400024,
TCPLPACK,22.449982,
TCS,72.75,
TDPOWERSYS,4.0,
TEAMLEASE,89.0,
TECHM,19.5,
TECHNOE,12.899994,
TECHNOFAB,1.75,
TEJASNET,2.2999954,
TERASOFT,2.6499996,
TEXINFRA,2.3500023,
TEXMOPIPES,2.25,
TEXRAIL,5.200001,
TFCILTD,2.800003,
TFL,0.25,
TGBHOTELS,0.1500001,
THANGAMAYL,39.549988,
THEINVEST,6.3499985,
THEJO,0.049987793,
THEMISMED,8.700012,
THERMAX,48.900024,
THIRUSUGAR,0.0,
THOMASCOOK,6.299999,
THYROCARE,21.200012,
TI,1.25,
TIDEWATER,103.700195,
TIIL,12.5,
TIINDIA,17.0,
TIJARIA,0.4499998,
TIL,18.450012,
TIMESGTY,1.2000008,
TIMETECHNO,2.4000015,
TIMKEN,41.099976,
TINPLATE,5.850006,
TIPSINDLTD,10.849998,
TIRUMALCHM,2.5999985,
TIRUPATIFL,0.0,
TITAN,14.800049,
TMRVL,0.6500006,
TNPETRO,1.9000015,
TNPL,4.449997,
TNTELE,0.0,
TOKYOPLAST,2.550003,
TORNTPHARM,31.150024,
TORNTPOWER,14.0,
TOTAL,3.2000008,
TOUCHWOOD,2.5999985,
TPLPLASTEH,5.75,
TRANSWIND,0.0,
TREEHOUSE,0.4499998,
TREJHARA,1.3500004,
TRENT,15.0,
TRF,6.7000046,
TRIDENT,0.3000002,
TRIGYN,2.3999977,
TRIL,0.6000004,
TRITURBINE,1.199997,
TRIVENI,2.0999985,
TTKHLTCARE,23.799988,
TTKPRESTIG,120.0,
TTL,5.6499977,
TTML,0.10000014,
TV18BRDCST,0.80000114,
TVSELECT,3.300003,
TVSMOTOR,8.350006,
TVSSRICHAK,39.94995,
TVTODAY,7.75,
TVVISION,0.100000024,
TWL,5.950001,
UBL,33.44995,
UCALFUEL,3.300003,
UCOBANK,0.35000038,
UFLEX,5.649994,
UFO,5.8499985,
UGARSUGAR,0.3000002,
UJAAS,0.39999962,
UJJIVAN,16.0,
UJJIVANSFB,0.8500023,
ULTRACEMCO,102.299805,
UMANGDAIRY,2.5499992,
UNICHEMLAB,7.149994,
UNIENTER,5.25,
UNIINFO,3.6500015,
UNIONBANK,2.300003,
UNIPLY,0.5,
UNITECH,0.0,
UNITEDBNK,0.3000002,
UNITEDTEA,12.550018,
UNITY,0.049999982,
UNIVASTU,0.29999924,
UNIVCABLES,7.649994,
UPL,24.0,
URAVI,0.5,
URJA,0.100000024,
USHAMART,1.2000008,
UTIFEFRGR4,0.09000015,
UTINEXT50,12.97998,
UTINIFTETF,53.0,
UTISENSETF,16.51001,
UTISXN50,17.0,
UTTAMSTL,0.25,
UTTAMSUGAR,7.449997,
UVSL,0.05,
V2RETAIL,6.8499985,
VADILALIND,14.700012,
VAIBHAVGBL,55.0,
VAISHALI,2.0999985,
VAKRANGEE,1.9500008,
VARDHACRLC,0.5999985,
VARDMNPOLY,0.0,
VARROC,37.899994,
VASCONEQ,1.4500008,
VASWANI,0.35000038,
VBL,33.25,
VEDL,4.199997,
VENKEYS,56.69995,
VENUSREM,0.70000076,
VESUVIUS,19.550049,
VETO,2.0999985,
VGUARD,10.399994,
VHL,55.0,
VICEROY,0.100000024,
VIDEOIND,0.20000005,
VIDHIING,1.8500061,
VIJIFIN,0.050000012,
VIKASECO,0.099999905,
VIKASMCORP,0.049999952,
VIKASPROP,0.0,
VIKASWSP,0.4000001,
VIMTALABS,12.950005,
VINATIORGA,137.5,
VINDHYATEL,20.549988,
VINYLINDIA,3.3499985,
VIPCLOTHNG,0.1500001,
VIPIND,16.0,
VIPULLTD,0.8999996,
VISAKAIND,12.75,
VISASTEEL,0.25,
VISESHINFO,0.05,
VISHAL,2.0,
VISHNU,8.649994,
VISHWARAJ,8.300003,
VIVIDHA,0.050000012,
VIVIMEDLAB,0.5,
VLSFINANCE,2.9500008,
VMART,45.0,
VOLTAMP,43.94995,
VOLTAS,18.0,
VRLLOG,7.600006,
VSCL,0.0,
VSSL,9.800003,
VSTIND,86.5,
VSTTILLERS,49.75,
VTL,59.0,
WABAG,12.0,
WABCOINDIA,144.0,
WALCHANNAG,3.0,
WANBURY,0.0,
WATERBASE,7.050003,
WEBELSOLAR,1.1499996,
WEIZFOREX,25.099976,
WEIZMANIND,2.3999996,
WELCORP,5.699997,
WELENT,3.5999985,
WELINV,1.699997,
WELSPUNIND,1.5,
WENDT,119.8999,
WESTLIFE,12.25,
WHEELS,22.950012,
WHIRLPOOL,47.75,
WILLAMAGOR,2.5,
WINDMACHIN,1.4499989,
WIPRO,4.149994,
WOCKPHARMA,17.549988,
WONDERLA,10.600006,
WSI,0.0,
WSTCSTPAPR,5.550003,
XCHANGING,3.0,
XELPMOC,3.5,
XPROINDIA,1.4500008,
YESBANK,1.5,
ZEEL,5.6999817,
ZEEL,0.05000019,
ZEELEARN,1.1999989,
ZEEMEDIA,0.14999962,
ZENITHBIR,0.0,
ZENITHEXPO,2.9000015,
ZENSARTECH,4.0,
ZENTEC,2.5,
ZICOM,0.0,
ZODIACLOTH,4.0,
ZODJRDMKJ,1.6000004,
ZOTA,2.949997,
ZUARI,4.9000015,
ZUARIGLOB,2.6500015,
ZYDUSWELL,60.0,
