MADHAV,3.2999992,
MADHUCON,0.1500001,
MADRASFERT,2.1499996,
MAGADSUGAR,3.4000015,
MAGMA,2.6499977,
MAGNUM,0.29999995,
MAHABANK,0.39999962,
MAHAPEXLTD,4.449997,
MAHASTEEL,4.449997,
MAHESHWARI,28.799988,
MAHICKRA,0.9500046,
MAHINDCIE,7.399994,
MAHLIFE,12.850006,
MAHLOG,9.899994,
MAHSCOOTER,134.8501,
MAHSEAMLES,8.75,
MAITHANALL,27.700012,
MAJESCO,21.399994,
MALUPAPER,1.2999992,
MAN50ETF,0.7000046,
MANAKALUCO,0.5500002,
MANAKCOAT,0.19999981,
MANAKSIA,1.0,
MANAKSTEEL,0.6999998,
MANALIPETC,1.1999989,
MANAPPURAM,7.699997,
MANGALAM,2.3499985,
MANGCHEFER,1.0,
MANGLMCEM,10.049988,
MANGTIMBER,0.39999962,
MANINDS,2.0,
MANINFRA,1.1499996,
MANUGRAPH,1.3000002,
MARALOVER,1.0500011,
MARATHON,11.449997,
MARICO,14.600006,
MARINE,1.5,
MARKSANS,1.0999985,
MARUTI,68.0,
MASFIN,70.54999,
MASKINVEST,0.0,
MASTEK,13.25,
MATRIMONY,14.0,
MAWANASUG,1.9000015,
MAXINDIA,3.0,
MAXVIL,2.0499992,
MAYURUNIQ,18.399994,
MAZDA,10.5,
MBAPL,0.0,
MBECL,0.20000029,
MBLINFRA,0.19999981,
MCDHOLDING,0.6499996,
MCDOWELL-N,17.0,
MCL,4.1500015,
MCLEODRUSS,0.25,
MCX,153.54993,
MEGASOFT,0.39999962,
MEGH,5.299999,
MELSTAR,0.0,
MENONBE,1.0,
MEP,1.6500015,
MERCATOR,0.0,
METALFORGE,0.3000002,
METKORE,0.10000001,
METROPOLIS,50.150024,
MFSL,16.0,
MGEL,0.0,
MGL,38.049927,
MHRIL,6.25,
MIC,0.100000024,
MIDHANI,6.899994,
MINDACORP,3.5,
MINDAIND,15.299988,
MINDTECK,1.8500004,
MINDTREE,16.400024,
MIRCELECTR,0.6500006,
MIRZAINT,1.6500015,
MITTAL,1.0,
MMFL,29.350006,
MMP,5.0,
MMTC,0.79999924,
MODIRUBBER,0.14999962,
MOHITIND,0.29999995,
MOHOTAIND,0.5,
MOIL,6.25,
MOKSH,0.0,
MOLDTECH,1.9000015,
MOLDTKPAC,7.5,
MONTECARLO,7.950012,
MORARJEE,1.3000002,
MOREPENLAB,0.4499998,
MOTHERSUMI,5.0,
MOTILALOFS,24.200012,
MOTOGENFIN,2.0999985,
MPHASIS,28.199951,
MPSLTD,71.350006,
MRF,1099.0,
MRPL,2.5499992,
MSPL,0.25,
MSTCLTD,10.000008,
MTEDUCARE,3.0999994,
MTNL,0.3000002,
MUKANDENGG,0.8500004,
MUKANDLTD,1.3500004,
MUKANDLTD,0.05000019,
MUKTAARTS,1.0,
MUNJALAU,1.7999992,
MUNJALSHOW,4.399994,
MURUDCERA,1.1499996,
MUTHOOTCAP,21.900024,
MUTHOOTFIN,26.100037,
N100,11.909973,
NABARD,5.9400635,
NACLIND,0.8500004,
NAGAFERT,0.2999997,
NAGREEKCAP,0.049999714,
NAGREEKEXP,0.74999905,
NAHARCAP,6.7999954,
NAHARINDUS,2.6000004,
NAHARPOLY,1.0999985,
NAHARSPING,0.5,
NAM-INDIA,10.899994,
NATCOPHARM,9.0,
NATHBIOGEN,14.399994,
NATIONALUM,1.4500008,
NATNLSTEEL,0.049999952,
NAUKRI,95.0,
NAVINFLUOR,85.0,
NAVKARCORP,0.80000114,
NAVNETEDUL,1.5,
NBCC,2.75,
NBIFIN,0.0,
NBVENTURES,6.3499985,
NCC,2.9000015,
NCLIND,4.4000015,
NDGL,10.950012,
NDL,2.3999996,
NDTV,0.69999886,
NECCLTD,0.5,
NECLIFE,0.5,
NELCAST,2.6500015,
NELCO,10.949997,
NEOGEN,32.799988,
NESCO,33.599976,
NESTLEIND,339.5996,
NETF,0.5200043,
NETFCONSUM,0.4699974,
NETFDIVOPP,3.0900002,
NETFLTGILT,0.060001373,
NETFMID150,0.8500061,
NETFNIF100,0.0,
NETFNV20,0.8499985,
NETWORK18,1.5499992,
NEULANDLAB,22.600006,
NEWGEN,8.0,
NEXTMEDIA,0.7999997,
NFL,1.0999985,
NH,14.950012,
NHAI,5.7800293,
NHAI,19.0,
NHAI,0.100097656,
NHAI,2.5,
NHAI,12.97998,
NHAI,0.0,
NHAI,2.9899902,
NHAI,1.9100342,
NHBTF2014,45.0,
NHPC,1.3500004,
NHPC,2.0,
NIACL,8.149994,
NIBL,0.3000002,
NIFTYBEES,1.5,
NIFTYEES,0.0,
NIITLTD,2.4000015,
NIITTECH,102.94995,
NILAINFRA,0.25,
NILASPACES,0.0,
NILKAMAL,51.0,
NIPPOBATRY,15.950012,
NITCO,0.95000076,
NITINFIRE,0.050000012,
NITINSPIN,4.4000015,
NKIND,1.7999992,
NLCINDIA,1.75,
NMDC,4.9500046,
NOCIL,9.849998,
NOIDATOLL,0.29999995,
NPBET,1.699997,
NRAIL,16.0,
NRBBEARING,3.75,
NSIL,28.950012,
NTL,0.050000012,
NTPC,2.75,
NTPC,7.550049,
NTPC,31.579956,
NTPC,0.119999886,
NTPC,0.0,
NUCLEUS,8.899994,
NXTDIGITAL,11.900024,
OAL,12.550003,
OBEROIRLTY,29.75,
OCCL,21.900024,
OFSS,96.55005,
OIL,3.25,
OILCOUNTUB,0.0,
OISL,0.099999905,
OLECTRA,6.300003,
OMAXAUTO,5.6499977,
OMAXE,7.75,
OMKARCHEM,0.25,
OMMETALS,1.2999992,
ONELIFECAP,0.5999994,
ONEPOINT,1.3999996,
ONGC,2.550003,
ONMOBILE,0.95000076,
ONWARDTEC,1.949997,
OPTIEMUS,2.6500015,
OPTOCIRCUI,0.099999905,
ORBTEXP,2.0,
ORICONENT,1.5499992,
ORIENTABRA,0.8999996,
ORIENTALTL,0.19999981,
ORIENTBANK,1.0999985,
ORIENTBELL,4.0,
ORIENTCEM,3.75,
ORIENTELEC,12.849991,
ORIENTHOT,0.95000076,
ORIENTLTD,1.5,
ORIENTPPR,0.79999924,
ORIENTREF,11.699997,
ORISSAMINE,85.400024,
ORTEL,0.100000024,
ORTINLABSS,0.40000057,
OSWALAGRO,0.5499997,
PAEL,0.20000005,
PAGEIND,843.9512,
PAISALO,23.799988,
PALASHSECU,0.6000004,
PALREDTEC,0.6500015,
PANACEABIO,2.5,
PANACHE,4.3499985,
PANAMAPET,3.2999992,
PAPERPROD,7.299988,
PARABDRUGS,0.0,
PARACABLES,0.6999998,
PARAGMILK,7.399994,
PARSVNATH,0.10000014,
PASHUPATI,21.75,
PATELENG,1.8999996,
PATINTLOG,1.4500008,
PATSPINLTD,0.05000019,
PCJEWELLER,0.6499996,
PDMJEPAPER,0.6999998,
PDPL,0.049999952,
PDSMFL,12.0,
PEARLPOLY,0.5500002,
PEL,150.30005,
PENIND,0.39999962,
PENINLAND,0.3000002,
PERSISTENT,26.850037,
PETRONENGG,0.4000001,
PETRONET,7.75,
PFC,3.75,
PFC,0.0,
PFC,0.0,
PFC,0.0,
PFC,3.5,
PFIZER,145.5,
PFOCUS,5.9000015,
PFS,0.75,
PGEL,3.7000046,
PGHH,505.5996,
PGHL,120.0,
PGIL,7.550003,
PHILIPCARB,7.049988,
PHOENIXLTD,28.799988,
PIDILITIND,50.0,
PIIND,43.799927,
PILANIINVS,27.949951,
PILITA,0.3000002,
PIONDIST,4.199997,
PIONEEREMB,1.3500004,
PITTIENG,0.79999924,
PKTEA,11.300003,
PLASTIBLEN,5.549988,
PNB,1.5999985,
PNBGILTS,0.45000076,
PNBHOUSING,14.549988,
PNC,0.6000004,
PNCINFRA,3.449997,
PODDARHOUS,6.049988,
PODDARMENT,8.0,
POKARNA,3.1500015,
POLYCAB,23.850037,
POLYMED,14.799988,
POLYPLEX,22.5,
PONNIERODE,10.800003,
POWERGRID,3.850006,
POWERMECH,23.650024,
PPAP,15.549988,
PPL,5.25,
PRABHAT,1.5,
PRADIP,0.100000024,
PRAENG,0.3499999,
PRAJIND,3.8499985,
PRAKASH,3.4000015,
PRECAM,1.4000015,
PRECOT,3.3500004,
PRECWIRE,9.5,
PREMEXPLN,3.399994,
PREMIERPOL,0.25,
PRESSMN,3.8500004,
PRESTIGE,9.899994,
PRICOLLTD,1.9000015,
PRIMESECU,2.4000015,
PRINCEPIPE,6.899994,
PROSEED,0.0,
PROZONINTU,0.6000004,
PRSMJOHNSN,2.1500015,
PSB,0.70000076,
PSL,0.0,
PSPPROJECT,11.799988,
PSUBNKBEES,0.3900013,
PTC,1.4000015,
PTL,0.5,
PULZ,0.099998474,
PUNJABCHEM,24.299988,
PUNJLLOYD,0.100000024,
PURVA,2.2000046,
PUSHPREALM,0.0,
PVR,53.0,
QGOLDHALF,17.800049,
QUESS,41.950012,
QUICKHEAL,4.1500015,
RADAAN,0.100000024,
RADICO,29.700012,
RADIOCITY,1.3999996,
RAIN,4.9000015,
RAJESHEXPO,11.0,
RAJRAYON,0.05,
RAJSREESUG,1.3000011,
RAJTV,2.6499977,
RALLIS,5.650009,
RAMANEWS,1.1999998,
RAMASTEEL,3.7999992,
RAMCOCEM,26.0,
RAMCOIND,10.550003,
RAMCOSYS,11.399994,
RAMKY,1.1999989,
RANASUG,0.4000001,
RANEENGINE,10.0,
RANEHOLDIN,50.900024,
RATNAMANI,28.650024,
RAYMOND,14.049988,
RBL,13.350037,
RBLBANK,16.0,
RCF,1.4500008,
RCOM,0.050000012,
RECLTD,3.1500092,
RECLTD,0.0,
RECLTD,0.0,
RECLTD,0.0,
RECLTD,7.0,
REDINGTON,6.4000015,
REFEX,2.0499992,
REGENCERAM,0.0,
RELAXO,15.0,
RELCAPITAL,0.6499996,
RELIABLE,0.0,
RELIANCE,39.69995,
RELIGARE,2.8499985,
RELINFRA,2.1000004,
REMSONSIND,5.5499954,
RENUKA,0.25,
REPCOHOME,10.549988,
REPL,1.9000015,
REPRO,29.349976,
RESPONIND,2.0999985,
REVATHI,41.950012,
RGL,18.0,
RHFL,0.0,
RHFL,0.0,
RHFL,0.0,
RHFL,0.0,
RICOAUTO,1.5,
RIIL,12.600006,
RITES,13.899994,
RKDL,0.25,
RKFORGE,19.0,
RMCL,0.5,
RML,16.0,
RNAVAL,0.0,
ROHITFERRO,0.099999994,
ROHLTD,4.8499985,
ROLLT,0.049999952,
ROLTA,0.1500001,
ROSSELLIND,0.0,
RPGLIFE,8.949982,
RPOWER,0.0,
RPPINFRA,2.25,
RSSOFTWARE,1.2000008,
RSWM,9.099998,
RSYSTEMS,1.5,
RTNINFRA,0.10000014,
RTNPOWER,0.05000007,
RUBYMILLS,19.699997,
RUCHI,0.0,
RUCHINFRA,0.0,
RUCHIRA,2.75,
RUPA,12.399994,
RUSHIL,4.550003,
RVNL,2.0,
SABTN,0.100000024,
SADBHAV,6.699997,
SADBHIN,3.7999992,
SAFARI,11.75,
SAGARDEEP,3.6500015,
SAGCEM,14.650024,
SAIL,1.1500015,
SAKAR,5.0,
SAKHTISUG,0.6999998,
SAKSOFT,9.050003,
SAKUMA,0.3499999,
SALASAR,3.5,
SALONA,2.5,
SALSTEEL,0.29999995,
SALZERELEC,4.6500015,
SAMBHAAV,0.10000014,
SANCO,1.0,
SANDESH,9.950012,
SANDHAR,11.0,
SANGAMIND,2.75,
SANGHIIND,1.3500023,
SANGHVIFOR,1.0,
SANGHVIMOV,5.9000015,
SANGINITA,1.0,
SANOFI,112.450195,
SANWARIA,0.100000024,
SARDAEN,8.800003,
SAREGAMA,14.100006,
SARLAPOLY,1.3500004,
SARVESHWAR,0.20000076,
SASKEN,30.200012,
SASTASUNDR,3.6500015,
SATIA,8.800003,
SATIN,13.400009,
SBIETFQLTY,2.8099976,
SBILIFE,27.700012,
SBIN,11.100006,
SBIN,99.0,
SBIN,69.0,
SBIN,0.0,
SCAPDVR,0.049999997,
SCHAEFFLER,88.6499,
SCHAND,4.25,
SCHNEIDER,3.2000046,
SCI,1.5999985,
SDBL,5.550003,
SEAMECLTD,19.799988,
SECURCRED,0.0,
SELAN,4.699997,
SELMCL,0.050000012,
SEPOWER,0.20000005,
SEQUENT,7.5999985,
SERVOTECH,0.0,
SESHAPAPER,4.199997,
SETCO,0.95000076,
SETF10GILT,13.599991,
SETFGOLD,44.05005,
SETFNIF50,0.8199997,
SETFNIFBK,3.0,
SETFNN50,6.880005,
SETUINFRA,0.049999952,
SEYAIND,6.449997,
SEZAL,0.0,
SFL,49.400024,
SGBAUG24,48.899902,
SGBAUG27,5.5,
SGBDC27VII,5.0,
SGBFEB24,90.0,
SGBFEB27,22.0,
SGBJ28VIII,0.100097656,
SGBJAN26,0.0,
SGBJAN27,35.0,
SGBJUL25,26.0,
SGBJUN27,0.0,
SGBMAR24,0.0,
SGBMAR25,26.0,
SGBMAY25,23.51001,
SGBNOV23,59.0,
SGBNOV24,25.0,
SGBNOV25,0.0,
SGBNOV258,0.0,
SGBNOV26,0.0,
SGBOCT25,23.0,
SGBOCT25IV,44.98999,
SGBOCT25V,0.0,
SGBOCT26,0.0,
SGBOCT27,25.0,
SGBOCT27VI,10.0,
SGBSEP24,34.899902,
SGL,0.35000038,
SHAHALLOYS,0.34999943,
SHAKTIPUMP,9.200012,
SHALBY,6.6500015,
SHALPAINTS,6.3499985,
SHANKARA,13.0,
SHANTIGEAR,3.0999985,
SHARDACROP,16.149994,
SHARDAMOTR,26.200012,
SHARIABEES,0.5,
SHEMAROO,10.550003,
SHIL,11.900009,
SHILPAMED,11.399994,
SHIRPUR-G,0.0,
SHIVAMAUTO,1.3500004,
SHIVAMILLS,0.70000076,
SHIVATEX,6.2000046,
SHK,3.449997,
SHOPERSTOP,8.899994,
SHREDIGCEM,1.6000004,
SHREECEM,369.80078,
SHREEPUSHK,5.699997,
SHREERAMA,0.3499999,
SHRENIK,1.7999992,
SHREYANIND,4.7999954,
SHREYAS,6.6500015,
SHRIPISTON,4.0,
SHRIRAMCIT,38.80005,
SHRIRAMEPC,0.25,
SHUBHLAXMI,0.75,
SHYAMCENT,0.3000002,
SICAGEN,1.7000008,
SICAL,0.0,
SIEMENS,30.900024,
SIGIND,0.80000114,
SIL,0.8000002,
SILINV,7.199997,
SIMBHALS,0.3499999,
SIMPLEXINF,0.0,
SINTERCOM,0.5,
SINTEX,0.050000012,
SIRCA,11.899994,
SIS,24.700012,
SITINET,0.099999905,
SIYSIL,8.200012,
SJVN,0.54999924,
SKFINDIA,67.0,
SKIL,0.0,
SKIPPER,1.8499985,
SKMEGGPROD,1.6500015,
SKSTEXTILE,1.25,
SMARTLINK,8.650002,
SMLISUZU,13.849976,
SMPL,0.1,
SMSLIFE,13.350006,
SMSPHARMA,2.1500015,
SNOWMAN,0.45000076,
SOBHA,11.450012,
SOLARA,16.0,
SOLARINDS,22.0,
SOMANYCERA,6.650009,
SOMATEX,0.049999952,
SOMICONVEY,0.8500004,
SONATSOFTW,9.199982,
SORILINFRA,7.199997,
SOTL,23.950012,
SOUTHBANK,0.34999943,
SOUTHWEST,2.6000004,
SPAL,6.75,
SPANDANA,24.049988,
SPARC,10.399994,
SPCENET,0.049999952,
SPECIALITY,3.75,
SPENCERS,6.75,
SPENTEX,0.099999994,
SPIC,1.4500008,
SPICEJET,3.399994,
SPLIL,3.4000015,
SPMLINFRA,0.8500004,
SPTL,0.100000024,
SPYL,0.050000012,
SREEL,4.399994,
SREIBNPNCD,94.900024,
SREIBNPNCD,49.919983,
SREIBNPNCD,36.0,
SREIBNPNCD,0.099975586,
SREINFRA,1.0,
SREINFRA,19.0,
SREINFRA,82.0,
SREINFRA,0.0,
SREINFRA,27.200012,
SRF,82.25,
SRHHYPOLTD,9.400002,
SRIPIPES,9.050003,
SRTRANSFIN,78.29993,
SRTRANSFIN,0.0,
SRTRANSFIN,0.0,
SRTRANSFIN,0.0,
SRTRANSFIN,12.950012,
SRTRANSFIN,0.0,
SRTRANSFIN,1.0,
SRTRANSFIN,8.0,
SRTRANSFIN,29.0,
SRTRANSFIN,0.0,
SRTRANSFIN,21.0,
SRTRANSFIN,0.049987793,
SRTRANSFIN,13.700012,
SRTRANSFIN,0.0,
SRTRANSFIN,0.0,
SRTRANSFIN,70.349976,
SRTRANSFIN,0.0,
SRTRANSFIN,0.0,
SRTRANSFIN,0.0,
SRTRANSFIN,0.0,
SRTRANSFIN,41.29004,
SRTRANSFIN,0.0,
SRTRANSFIN,0.9500122,
SRTRANSFIN,0.0,
SRTRANSFIN,0.0,
SRTRANSFIN,0.0,
SRTRANSFIN,7.7000732,
SSINFRA,0.0,
SSWL,12.900024,
STAMPEDE,0.049999982,
STAN,2.6500015,
STAR,37.0,
STARCEMENT,2.699997,
STARPAPER,4.649994,
STCINDIA,1.9500008,
STEELCITY,1.4500008,
STEELXIND,0.35000038,
STEL,2.4000015,
STERTOOLS,9.149994,
STINDIA,0.20000029,
STRTECH,4.9000015,
SUBCAPCITY,0.0,
SUBEX,0.20000029,
SUBROS,7.0,
SUDARSCHEM,27.899994,
SUJANAUNI,0.1,
SUMEETINDS,0.100000024,
SUMICHEM,5.25,
SUMIT,0.19999886,
SUMMITSEC,14.149994,
SUNCLAYLTD,65.0,
SUNDARAM,0.14999998,
SUNDARMFIN,32.94995,
SUNDARMHLD,2.0,
SUNDRMBRAK,28.100006,
SUNDRMFAST,20.399994,
SUNFLAG,0.8500023,
SUNPHARMA,13.450012,
SUNTECK,7.450012,
SUNTV,10.950012,
SUPERHOUSE,4.25,
SUPERSPIN,0.29999995,
SUPPETRO,6.0,
SUPRAJIT,6.75,
SUPREMEENG,0.75,
SUPREMEIND,42.75,
SUPREMEINF,2.2000008,
SURANASOL,0.5500002,
SURANAT&P,0.29999995,
SURANI,0.0,
SURYALAXMI,1.6500015,
SURYAROSNI,4.649994,
SUTLEJTEX,1.0999985,
SUVEN,0.0,
SUZLON,0.099999905,
SVLL,0.0,
SWANENERGY,7.550003,
SWARAJENG,48.400024,
SWELECTES,5.75,
SWSOLAR,8.75,
SYMPHONY,41.299927,
SYNCOM,0.0,
SYNDIBANK,0.6499996,
SYNGENE,6.3499756,
TAINWALCHM,9.5,
TAJGVK,5.300003,
TAKE,4.949997,
TALBROAUTO,7.25,
TALWALKARS,0.1500001,
TALWGYM,0.20000005,
TANLA,3.6500015,
TANTIACONS,0.100000024,
TARMAT,2.1000004,
TASTYBITE,535.0,
TATACAPHSG,1.0,
TATACAPHSG,1.1900024,
TATACAPHSG,0.2999878,
TATACAPHSG,0.0,
TATACHEM,9.700012,
TATACOFFEE,4.949997,
TATACOMM,23.5,
TATAELXSI,27.0,
TATAGLOBAL,5.649994,
TATAINVEST,55.799988,
TATAMETALI,21.650024,
TATAMOTORS,8.300003,
TATAMTRDVR,3.75,
TATAPOWER,2.5499992,
TATASTEEL,3.25,
TATASTEEL,13.050018,
TATASTLBSL,0.8999996,
TATASTLLP,21.0,
TBZ,1.3499985,
TCFSL,0.0,
TCFSL,2.5,
TCFSL,2.9499512,
TCFSL,10.200073,
TCFSL,0.0,
TCFSL,8.48999,
TCI,20.350006,
TCIDEVELOP,23.549988,
TCIEXP,38.799988,
TCIFINANCE,0.34999943,
TCNSBRANDS,25.0,
TCPLPACK,11.049988,
TCS,40.0,
TDPOWERSYS,3.600006,
TEAMLEASE,53.19995,
TECHM,23.950012,
TECHNOE,11.600006,
TECHNOFAB,2.0499992,
TEJASNET,4.5,
TERASOFT,2.4500008,
TEXINFRA,3.75,
TEXMOPIPES,0.6499996,
TEXRAIL,5.050003,
TFCILTD,2.800003,
TFL,0.0,
TGBHOTELS,0.19999981,
THANGAMAYL,16.100006,
THEINVEST,6.949997,
THEJO,10.0,
THEMISMED,12.75,
THERMAX,40.899902,
THIRUSUGAR,0.0,
THOMASCOOK,2.25,
THYROCARE,23.849976,
TI,1.3999996,
TIDEWATER,60.450195,
TIIL,26.850006,
TIINDIA,24.0,
TIJARIA,0.5999999,
TIL,5.0,
TIMESGTY,5.799999,
TIMETECHNO,2.75,
TIMKEN,45.900024,
TINPLATE,4.75,
TIPSINDLTD,7.0,
TIRUMALCHM,4.6500015,
TIRUPATIFL,0.0,
TITAN,15.300049,
TMRVL,0.5500002,
TNPETRO,1.9000015,
TNPL,7.5,
TNTELE,0.0,
TOKYOPLAST,3.75,
TORNTPHARM,33.44995,
TORNTPOWER,11.200012,
TOTAL,0.0,
TOUCHWOOD,3.4500046,
TPLPLASTEH,11.299995,
TRANSWIND,0.0,
TREEHOUSE,0.4000001,
TREJHARA,0.8500004,
TRENT,16.100037,
TRF,7.699997,
TRIDENT,0.5999999,
TRIGYN,5.549999,
TRIL,0.9499998,
TRITURBINE,1.5999985,
TRIVENI,3.5,
TTKHLTCARE,34.950012,
TTKPRESTIG,292.0,
TTL,4.450001,
TTML,0.10000014,
TV18BRDCST,0.80000114,
TVSELECT,4.449997,
TVSMOTOR,12.199982,
TVSSRICHAK,59.75,
TVTODAY,4.5,
TVVISION,0.0,
TWL,2.4000015,
UBL,29.900024,
UCALFUEL,6.850006,
UCOBANK,0.35000038,
UFLEX,7.100006,
UFO,3.0,
UGARSUGAR,0.4499998,
UJAAS,0.0,
UJJIVAN,7.8000183,
UJJIVANSFB,2.1500015,
ULTRACEMCO,124.3501,
UMANGDAIRY,3.4500008,
UMESLTD,0.0,
UNICHEMLAB,5.600006,
UNIENTER,4.75,
UNIINFO,0.6499996,
UNIONBANK,1.2999992,
UNIPLY,0.6500006,
UNITECH,0.0,
UNITEDBNK,0.35000038,
UNITEDTEA,7.049988,
UNITY,0.0,
UNIVCABLES,8.25,
UPL,12.25,
URAVI,0.8499985,
URJA,0.05000007,
USHAMART,0.6000004,
UTIFEFRGR4,0.0,
UTINEXT50,3.0,
UTINIFTETF,13.290039,
UTISENSETF,15.299988,
UTISXN50,12.0,
UTTAMSTL,0.4000001,
UTTAMSUGAR,5.699997,
UVSL,0.05,
V2RETAIL,5.5,
VADILALIND,22.25,
VAIBHAVGBL,102.70001,
VAISHALI,2.5999985,
VAKRANGEE,2.8999977,
VARDHACRLC,0.6500015,
VARDMNPOLY,0.049999952,
VARROC,20.450012,
VASA,0.0,
VASCONEQ,1.0999985,
VASWANI,0.099999905,
VBL,69.0,
VCL,0.0,
VEDL,3.5999908,
VENKEYS,61.0,
VENUSREM,0.94999886,
VESUVIUS,28.949951,
VETO,2.3499985,
VGUARD,11.0,
VHL,33.0,
VICEROY,0.100000024,
VIDEOIND,0.0,
VIDHIING,2.699997,
VIJIFIN,0.050000012,
VIKASECO,0.1500001,
VIKASMCORP,0.1500001,
VIKASPROP,0.0,
VIKASWSP,0.75,
VIMALOIL,0.25,
VIMTALABS,7.7000046,
VINATIORGA,55.05005,
VINDHYATEL,37.799988,
VINYLINDIA,1.550003,
VIPCLOTHNG,0.0,
VIPIND,18.899994,
VIPULLTD,1.0,
VISAKAIND,9.399994,
VISASTEEL,0.3000002,
VISESHINFO,0.05,
VISHAL,9.699997,
VISHNU,3.800003,
VISHWARAJ,3.149994,
VIVIDHA,0.099999994,
VIVIMEDLAB,0.6999998,
VLSFINANCE,1.9000015,
VMART,49.900024,
VOLTAMP,45.25,
VOLTAS,16.449951,
VRLLOG,12.0,
VSSL,7.7999954,
VSTIND,124.0,
VSTTILLERS,52.94995,
VTL,59.950012,
WABAG,6.5,
WABCOINDIA,95.3999,
WALCHANNAG,2.8499985,
WANBURY,0.8999996,
WATERBASE,6.5,
WEBELSOLAR,1.3500004,
WEIZFOREX,16.600006,
WEIZMANIND,2.2000008,
WELCORP,9.150009,
WELENT,3.75,
WELINV,4.0,
WELSPUNIND,2.7999992,
WENDT,136.0,
WESTLIFE,19.899994,
WHEELS,30.650024,
WHIRLPOOL,47.19995,
WILLAMAGOR,0.0,
WINDMACHIN,1.3000011,
WIPL,1.0999985,
WIPRO,7.400009,
WOCKPHARMA,15.149994,
WONDERLA,4.949997,
WSI,0.049999952,
WSTCSTPAPR,5.199997,
XCHANGING,2.3499985,
XELPMOC,3.699997,
XPROINDIA,4.25,
YESBANK,2.2999992,
ZEEL,8.5,
ZEEL,0.05000019,
ZEELEARN,1.25,
ZEEMEDIA,0.2999997,
ZENITHBIR,0.050000012,
ZENITHEXPO,4.5,
ZENSARTECH,3.1500092,
ZENTEC,2.2000008,
ZICOM,0.049999952,
ZODIACLOTH,5.300003,
ZODJRDMKJ,2.5500011,
ZOTA,1.8999939,
ZUARI,6.050003,
ZUARIGLOB,3.75,
ZYDUSWELL,50.0,
